ID,name,longitude,latitude,address,region,country,destination_id
11452,"Tuna Bay, Malaysia",102.7376,5.8942,Malaysia,,Malaysia,296
11455,"MV Imperial Eagle, wreck",14.4348,35.9619,Snövitvägen 2–68,Stockholms län,Sverige,2867
11461,Angostin,-9.0135,42.7297,,Galicia,España,2234
11462,Cala Llamp,3.2199,39.3584,Calle de Cova Blanca 2–8,Balearen,Spanien,564
11464,Sa Galera,3.2332,39.3641,,Balearen,Spanien,564
11465,Cala Egos North,3.2258,39.3589,Calle de Sant,Balearen,Spanien,564
11468,Foot of Ontario,-78.9098,42.9456,"Ontario Street Boat Launch, Black Rock Canal Park, Aqua Lane, Buffalo, NY, Buffalo, NY 14207, United States",New York,United States,1444
11471,Emissari,1.4514,41.1545,"Av. de la Platja, 6, 43839 Port Romà, Tarragona, Spain",Catalunya,Spain,4389
11479,Pepe’s Point,-5.6117,35.9996,"Calle Segismundo Moret, 11380 Tarifa, Cádiz, Spain",Andalucía,Spain,766
11482,Julian Rocks - Hugos Trench,153.6289,-28.6124,,,Australia,2
11484,Casa Blanca,-87.0158,20.4055,"Carretera Costera Sur, 77600 Q.R., Mexico",Quintana Roo,Mexico,4116
11485,St. Francois,57.3636,-20.2778,"Coastal Rd, Flic en Flac, Mauritius",Rivière Noire District,Mauritius,1687
11486,"New Canyon and Tank, Aqaba",34.9715,29.4189,Jordan,,Jordan,4372
11487,288 Lake,-95.3384,29.6073,"4800 Schurmier Rd, Houston, TX 77048, USA",Texas,United States,1498
11491,Koh Waeo North/Banana Rock,98.259,8.032,"8.032, 98.259",,,4390
11492,sharm wreck,37.9349,24.1478,"Unnamed Road, Yanbu Al Bahr Saudi Arabia",,Saudi Arabia,2003
11493,Kleiner Parkplatz ,8.5978,47.2944,"Tauchplatz, Kleiner Parkplatz, 157 8703, Seestrasse 156, 8703 Erlenbach, Switzerland",Zürich,Switzerland,3935
11494,APATRO,24.0132,40.0483,Greece,,Greece,3027
11497,Medhufushi Thila,73.5547,2.9078,"Meemu Atoll, Maldives",Central Province,Maldives,2886
11498,Crocodile Rock,14.1868,36.0502,Malta,,Malta,2196
11500,Zurzeip Reef,14.194,36.0319,"Unnamed Road, Kerċem, Malta",,Malta,4391
11502,Sea Tiger (Wreck),-157.8637,21.2817,"1 Koula St, Honolulu, HI 96813, USA",Hawaii,United States,1357
11503,Dosthill Quarry,-1.6894,52.5958,"23 Maxstoke Cl, Dosthill, Tamworth B77 1NP, UK",England,United Kingdom,688
11506,Bubbles Cliff,35.6224,34.1492,"Sea Side Rd, Lebanon",Jabal Lubnan,Lebanon,367
11509,Friedberger See,10.9654,48.3606,"Seestraße 17, 86316 Friedberg, Germany",Bayern,Germany,4394
11510,Lowestoft Haven Marina,1.718,52.4743,"6 School Rd, Lowestoft NR33 9NW, UK",England,United Kingdom,728
11512,Old Garden Beach,-70.6076,42.6586,"3 Old Garden Rd, Rockport, MA 01966, USA",Massachusetts,United States,2792
11517,Anse à La Barque,-61.773,16.0896,"N2, Guadeloupe",Basse-Terre,Guadeloupe,466
11519,Mini Wall,119.7063,-8.4987,Flores Sea,,Indonesia,1975
11521,"Gorgon 1, Aqaba",34.9723,29.4255,"S Beach Hwy, Jordan",Aqaba Governorate,Jordan,4372
11522,Little Bay,151.2507,-33.9801,"16 Murra Murra Pl, Little Bay NSW 2036, Australia",New South Wales,Australia,5
11523,Puako,-155.8447,19.9742,"Puako, HI, USA",Hawaii,United States,4395
11530,Purple Haze,58.7233,23.532,"Unnamed Road, Oman",Muscat Governorate,Oman,2283
11532,Klingesee,11.0549,51.0543,"Am Naturbad, 99095 Erfurt, Germany",Thüringen,Germany,1050
11533,West Point ,-81.7362,12.4941,"01, San Andrés, San Andrés y Providencia, Colombia",San Andrés y Providencia,Colombia,2403
11534,Barco Hundido,-81.74,12.5295,"01, San Andrés, San Andrés y Providencia, Colombia",San Andrés y Providencia,Colombia,2403
11536,Maya Corner ,98.7658,7.6801,"Ao Nang, Mueang Krabi District, Krabi, Thailand",Krabi,Thailand,582
11541,Four Mile Reef,115.3103,-33.6079,,,,15
11543,Muretto Toline,10.0907,45.7889,"Via Don Faustino Bonetti, 8, 25055 Toline BS, Italy",Lombardia,Italy,4397
11544,6 PARED DE LA ISLA DE SAN ANDRES,-1.8865,36.9923,,Andalucía,España,558
11545,Fraggle Rock Lighthouse ,-5.0169,50.1411,"S W Coast Path, Truro TR2 5HA, UK",England,United Kingdom,4398
11546,Sand Dollar Reef,-80.087,26.2189,"1356 S Ocean Blvd, Pompano Beach, FL 33062, USA",Florida,United States,1329
11552,Talisay Wall,123.3672,9.9429,"Unnamed Road, Moalboal, Cebu, Philippines",Central Visayas,Philippines,4399
11555,Kalogria Reef,23.7162,40.1715,"Unnamed Road, Sithonia 630 88, Greece",Χαλκιδική,Greece,2411
11557,Dhiggaru Kandu,72.9818,3.7164,,,,1787
11558,Veligandu East,73.0142,4.2967,,,Maldives,1746
11562,Oregon Coast Aquarium ,-124.0462,44.618,"2820 SE Ferry Slip Rd, Newport, OR 97365, USA",Oregon,United States,2295
11568,Camp Cove,-60.2053,46.226,"Cape Breton Regional Municipality, NS, Canada",Nova Scotia,Canada,4401
11569,"Lakeway City Park, Lake Travis, Texas",-97.9645,30.379,"28 Sunset Park Cove, Lakeway, TX 78734, USA",Texas,United States,4402
11575,Jutten island,17.9576,-33.0818,South Africa,,South Africa,653
11583,Kakaban Wall,118.509,2.1361,Indonesia,,Indonesia,4404
11586,Casello,10.0924,45.7902,"Via Don Faustino Bonetti, 9, 25055 Toline BS, Italy",Lombardia,Italy,4397
11588,Whitefish Point,-84.965,46.7655,"17582 N Whitefish Point Rd, Paradise, MI 49768, USA",Michigan,United States,4405
11591,Rosario Beach,-122.664,48.42,"15434 Rosario View Ln, Anacortes, WA 98221, USA",Washington,United States,2110
11594,El Boquete,-5.6081,36.0011,"Calle Segismundo Moret, 11380 Tarifa, Cádiz, Spain",Andalucía,Spain,766
11597,El Sakhwa,33.7919,27.3343,Red Sea,Rotes Meer,Egypt,138
11598,Julian Rocks - Split Bommie,153.6287,-28.611,Julien rocks,,Austrália,2
11599,Coletas Buena,-80.9705,22.0446,"Unnamed Road, Cuba",,Cuba,4406
11602,Ledbetter Beach,-119.6989,34.4008,"1007 Shoreline Dr, Santa Barbara, CA 93109, USA",California,United States,3609
11603,El Acapulco,-99.9035,16.8369,"La Aguada 3A, Las Playas, 39390 Acapulco de Juárez, Gro., Mexico",Guerrero,Mexico,1973
11604,Ton Sai Beach,98.7687,7.738,"Unnamed Road, Tambon Ao Nang, Amphoe Mueang Krabi, Chang Wat Krabi 81000, Thailand",Chang Wat Krabi,Thailand,582
11605,Mohawk ,-119.7137,34.3956,"1429 Shoreline Dr, Santa Barbara, CA 93109, USA",California,United States,3609
11607,The Bonzer (Wreck),168.222,-17.813,Vanuatu,,Vanuatu,3411
11610,Punta Padi,-81.7368,12.5302,"01, San Andrés, San Andrés y Providencia, Colombia",San Andrés y Providencia,Colombia,2403
11611,Lago Atitlan,-91.1857,14.6796,"Patzilín Abaj, Cerro de Oro, Guatemala",Sololá,Guatemala,4407
11614,Lagon de St. François,-61.2573,16.2521,Guadeloupe,,Guadeloupe,840
11615,Parque das Garças,-47.8317,-15.7734,"Brasília - Brasilia, Federal District, Brazil",Federal District,Brazil,2626
11616,Pointe Cabrit,-61.6018,15.8768,"Unnamed Road, Guadeloupe",Basse-Terre,Guadeloupe,79
11617,L&#039;autre Monde,-61.204,16.2411,Guadeloupe,,Guadeloupe,840
11618,Leonie,11.3435,47.956,"Assenbucher Str. 42, 82335 Berg, Germany",Bayern,Germany,4408
11620,Lovers Point,-121.916,36.6251,"596 Ocean View Blvd, Pacific Grove, CA 93950, USA",California,United States,1924
11626,Tin Lizzy (Wreck),98.2751,8.0096,Phuket,,,4390
11627,Tai Pau,98.2601,7.9343,"Unnamed Road, Tambon Kamala, Amphoe Kathu, Chang Wat Phuket 83120, Thailand",Chang Wat Phuket,Thailand,2116
11636,Potlatch ,-123.1562,47.3606,"21020 US-101, Shelton, WA 98584, USA",Washington,United States,4411
11637,Mike’s Beach,-123.0225,47.5599,"37427 US-101, Lilliwaup, WA 98555, USA",Washington,United States,4412
11640,Boat Harbour ,152.1123,-32.7885,"1A Ocean Parade, Boat Harbour NSW 2316, Australia",New South Wales,Australia,4413
11641,Yetush (Wreck) - יתוש,34.9284,29.5121,"Unnamed Road, Eilat, Israel",South District,Israel,146
11643,Batu Pancing,121.8326,-0.3335,Indonesia,,Indonesia,2805
11644,Tamar - שונית תמר,34.9266,29.5105,"מתחם חוף אלמוג, Eilat, Israel",South District,Israel,146
11646,Calde,8.6606,45.945,"Via Maggiore, 36, 21010 Caldè VA, Italy",Lombardia,Italy,4414
11648,оз. Долгое. стоянка 1,28.1696,55.2347,"Unnamed Road, Долгое (Глубокский р-н), Belarus",Viciebskaja voblasć,Belarus,4415
11650,Hallenbad,9.4815,47.1588,"Heldaustrasse 50, 9470 Buchs, Switzerland",Sankt Gallen,Switzerland,4416
11652,Sahaung,125.1639,1.7398,,North Sulawesi,Indonesia,1903
11653,"оз. Долгое, усадьба Живица",28.1617,55.237,"Unnamed Road, Долгое (Глубокский р-н), Belarus",Viciebskaja voblasć,Belarus,4415
11656,Hotel Das Traunsee,13.7902,47.8462,"Klosterpl. 4, 4801 Traunkirchen, Austria",Oberösterreich,Austria,4417
11657,Am/Pm Beach ,-122.3148,48.7173,"24 Sunflower Cir, Bellingham, WA 98229, USA",Washington,United States,2702
11659,Sidi Bakour,11.0229,33.8725,Djerba Midoun,Médenine,Tunisie,4418
11660,Marsa Alam Marina,34.8979,25.0764,"Unnamed Road, Qesm Marsa Alam, Red Sea Governorate, Egypt",Red Sea Governorate,Egypt,174
11661,Robinson Club Soma Bay Pool,33.9896,26.8474,"Unnamed Road, Qesm Safaga, Red Sea Governorate, Egypt",Red Sea Governorate,Egypt,2709
11662,Ras Abu Soma Drift,34.0022,26.8576,"Unnamed Road, Qesm Safaga, Red Sea Governorate, Egypt",Red Sea Governorate,Egypt,2709
11667,Lighthouse,123.7609,9.8926,"Cabilao Island Rd, Loon, Bohol, Philippines",Central Visayas,Philippines,4420
11668,"Pam Liguria, wreck",-73.1778,-36.7472,"El faro 382, Hualpén, Bío Bío, Chile",Bío Bío,Chile,578
11670,Antxoa Valley,-2.3785,43.3103,"Burumendi Etxetaldea, 3A, 20830 Mutriku, Gipuzkoa, Spain",Euskadi,Spain,663
11672,Aquarium,32.6857,-27.521,South Africa,,South Africa,3390
11673,Dolime/Glenchristie Quarry,-80.2972,43.4708,"Trail, Cambridge, ON N3C 2V4, Canada",Ontario,Canada,4422
11676,Burns Rocks,115.7049,-31.728,"92 Beachside Dr, Burns Beach WA 6028, Australia",Western Australia,Australia,13
11683,Cod Hole,152.9346,-31.4452,"Kenny Walk, Port Macquarie NSW 2444, Australia",New South Wales,Australia,700
11684,Ивесь,28.2505,55.1683,"Hlybokae District, Belarus",Vitebsk Region,Belarus,3233
11686,Stretching Inside,134.5825,7.515,palau,,帛琉,4425
11689,Schmitter ,9.6701,47.3936,"Schmitterstraße 1, 6890 Lustenau, Austria",Vorarlberg,Austria,3640
11690,Kalanggaman,124.2484,11.1161,Philippines,,Philippines,2425
11692,Siaba Besar,119.6464,-8.5466,Indonesia,,Indonesia,1975
11693,Manta Point / Makassar Reef,119.5783,-8.5406,"Komodo National Park, Nusa Tenggara Tim., Indonesia",Nusa Tenggara Timur,Indonesia,4041
11694,Sidem,115.615,-8.2961,"Unnamed Road, Tulamben, Kubu, Kabupaten Karangasem, Bali 80852, Indonesia",Bali,Indonesia,4427
11696,Iberostar ,-105.4912,20.7915,"Unnamed Road, Litigu, Nay., Mexico",Nayarit,Mexico,4428
11699,Tauchbasis Baltic,11.7246,54.1528,"Tannenstraße 5C, 18225 Kühlungsborn, Germany",Mecklenburg-Vorpommern,Germany,3385
11701,Samos Vathirema,27.0577,37.7709,Samos Posidonio ,Egeo,Griechenland,2580
11702,Lighthouse,27.0685,37.7207,"Unnamed Road, 831 00",,,2580
11704,North Reef,-86.7505,21.2608,"Carlos Lazo 1, Centro - Supmza. 001, 71272 Isla Mujeres, Q.R., Mexico",Quintana Roo,Mexico,1769
11710,Julian Rocks - Cod Hole,153.629,-28.611,julian rocks,,,2
11715,Blue Hole,14.1887,36.0529,"311 Triq id-Dwejra, San Lawrenz, Malta",,Malta,2196
11716,Xanten - Xantener Nordsee,6.4202,51.7003,,Nordrhein-Westfalen,DEUTSCHLAND,4429
11721,Fosse de Civaux : Abyssea,0.6652,46.4497,"D83, 86320 Civaux, France",Nouvelle-Aquitaine,France,484
11722,Mashraba,34.5168,28.4965,"Unnamed Road, Egypt",,Egypt,694
11723,Abu Talha,34.5182,28.5479,"Blue Hole Rd, Qesm Saint Katrin, South Sinai Governorate, Egypt",South Sinai Governorate,Egypt,694
11726,Palascia,18.5205,40.1077,"Unnamed Road, 73028 Otranto LE, Italy",Puglia,Italy,572
11729,Cambaquiz Corner,123.7828,9.8931,,Bohol,Philippines,2314
11733,Scuba Club Reef,-86.9723,20.4868,"Av. Rafael E. Melgar 575, El Parque, 77600 San Miguel de Cozumel, Q.R., Mexico",Quintana Roo,Mexico,1618
11740,New Hope Rock,-117.2908,32.6598,"San Diego, CA, USA",California,United States,1224
11741,Bolung Mandarin,124.8566,1.6001,"Unnamed Road, Wori, Kabupaten Minahasa Utara, Sulawesi Utara, Indonesia",Sulawesi Utara,Indonesia,4430
11742,RADA LOBOS,-73.1917,-36.7433,Chile,,Chile,578
11743,Eco Diver,92.991,12.0359,"SH4, Govind Nagar, Andaman and Nicobar Islands 744211, India",Andaman and Nicobar Islands,India,575
11747,La Cagada,-99.9182,16.8235,"Cda. de Boca Chica, Las Playas, 39390 Acapulco de Juárez, Gro., Mexico",Guerrero,Mexico,1973
11755,Stone Coral Garden,98.2748,8.0797,"Phuket 83110, Thailand",Phuket,Thailand,4432
11757,Camia Wreck,121.9119,11.957,"White Beach Path, Malay, Aklan, Philippines",Western Visayas,Philippines,382
11758,Polo Natatorio Bruno Bianchi,13.7609,45.6394,Passeggio Sant&#039;Andrea 8,Friuli-Venezia Giulia,Italia,867
11761,Napantau Marine Protected Area,125.1846,10.0246,"National High School Rd, San Francisco, Southern Leyte, Philippines",Eastern Visayas,Philippines,4433
11762,Bodu Giri,72.9301,4.0682,,,モルディブ,2625
11763,La Mola,4.3129,39.8721,"Unnamed Road, 07701 Fortelasa de Isabel II, Illes Balears, Spain",Illes Balears,Spain,494
11765,Nudibranch Garden,103.8843,10.2894,"Unnamed Road, Cửa Cạn, Phú Quốc, tỉnh Kiên Giang, Vietnam",tỉnh Kiên Giang,Vietnam,3473
11767,Pointe Ferry,-61.8041,16.2783,"Ferry, Guadeloupe",Basse-Terre,Guadeloupe,78
11768,Camp Cove South,151.2778,-33.8401,"Camp Cove,, NSW, Australia",New South Wales,Australia,5
11770,Rocky Bay,30.7348,-30.3348,"R102, South Africa",KwaZulu-Natal,South Africa,656
11775,The Passage,130.5562,-0.4306,,Papua,Indonesia,4435
11777,Dibba Rock,56.3506,25.6069,Rugaylat Rd - Fujairah - United Arab Emirates,Fujairah,United Arab Emirates,4436
11779,Presiidente South,-86.9829,20.4648,"Carretera Costera Sur, 77600 Q.R., Mexico",Quintana Roo,Mexico,2340
11788,La Francesa,-87.0261,20.3495,"Unnamed Road, Quintana Roo, Mexico",Quintana Roo,Mexico,2020
11789,Cocoa Reef,-87.0375,20.3718,"Unnamed Road, 77600 Q.R., Mexico",Quintana Roo,Mexico,4437
11792,Tarpon Springs Florida,-82.7495,28.1458,"528 E Tarpon Ave, Tarpon Springs, FL 34689, USA",Florida,United States,3109
11793,Paraiso Reef,-86.9738,20.4794,"Carretera Costera Sur 6, 77600 San Miguel de Cozumel, Q.R., Mexico",Quintana Roo,Mexico,1618
11795,Siete Pecados,120.2293,11.9859,"Unnamed Road, Coron, Palawan, Philippines",MIMAROPA,Philippines,1782
11797,"Badi Ländeli, Meilen",8.6606,47.2634,"Seestrasse 930, 8706 Meilen, Switzerland",Zürich,Switzerland,4438
11801,Tauchturm Seiersberg,15.3994,47.0086,"Premstätter Str. 1, 8054 Seiersberg, Austria",Steiermark,Austria,1098
11802,Y-40 The Deep Joy,11.7843,45.3196,"Via Cataio, 42, 35036 Montegrotto Terme PD, Italy",Veneto,Italy,4439
11803,Focacciola/Gemini Rock,10.3707,42.7147,,Toskana,ITALIEN,96
11806,Muelle de Pescadores,-87.7039,18.7076,"Malecón 3, Mahahual, Q.R., Mexico",Quintana Roo,Mexico,2682
11809,Jibacoa Beach,-81.8309,23.1555,"Unnamed Road, Cuba",Mayabeque,Cuba,3727
11812,Kuramathi Housereef,72.9856,4.2594,"Unnamed Road, Maldives",North Central Province,Maldives,1746
11813,Nomad,39.5834,-4.2994,"Diani Beach Road, Diani Beach, Kenya",Kwale County,Kenya,3701
11815,Lands End,-109.8934,22.876,"Los Cabos, Baja California Sur, Mexico",Baja California Sur,Mexico,4237
11818,Pelican Rock,-109.8966,22.8787,"North Pacific Ocean, Mexico",,Mexico,4237
11819,The Abyss,168.2635,-17.7061,"Hideaway Island, Port Vila ",,Vanuatu,4440
11821,Pier,-82.5554,27.8501,"7498 Picnic Island Blvd, Tampa, FL 33616, USA",Florida,United States,2109
11823,Laguna Reef (Laguna de Boracay),121.9402,11.9638,,Aklan,Filippinerna,382
11826,Ilha dos Papagaios / 2ª Enseada,-41.9844,-22.8958,"Ilha do Pagagaio, Cabo Frio",RJ,Brasil,2832
11827,Wailea,-156.4441,20.6834,"Wailea Beach Path, Kihei, HI 96753, USA",Hawaii,United States,1931
11830,Zihuatanejo,-101.5954,17.6566,"Paseo de las Golondrinas 15, Ixtapa Zihuatanejo, Gro., Mexico",Guerrero,Mexico,4442
11832,Arches,32.6878,-27.5263,South Africa,,South Africa,3390
11836,Black Hills,-86.8468,16.091,,Bay Islands,HONDURAS,282
11837,Aquarium ,-155.9168,19.9379,"Hawaii County, HI, USA",Hawaii,United States,4444
11839,Kalipayan,123.7606,9.5416,"Unnamed Road, Panglao, Bohol, Philippines",Central Visayas,Philippines,380
11841,Arco Point,123.8096,9.5581,Philippines,,Philippines,380
11850,El Capitan (USS Majaba),120.2575,14.7671,"Ilanin Forest West, Morong, Bataan, Philippines",Central Luzon,Philippines,1654
11854,Ilha Escalvada,-40.408,-20.7007,guarapari,ES,Brésil,2719
11855,Yapak 2,121.9026,11.9923,Philippines,,Philippines,382
11856,Coral Garden,121.922,11.9516,Balabag,Western Visayas,Philippines,382
11858,Punta Bunga,121.9011,11.979,Philippines,,Philippines,382
11859,Yapak 1,121.9022,11.9885,Philippines,,Philippines,382
11860,Bulabog Reef,121.9359,11.9693,Philippines,,Philippines,382
11861,Crocodile,121.9516,11.9505,Manoc - Manoc,Western Visayas,Philippines,382
11863,Ao Nui,98.7604,7.7624,Phi Phi Islands Thailand,Krabi,Thailand,582
11864,Banana Reef,33.9512,27.2215,,Rotes Meer,Ägypten,138
11865,Tour du Petit Ilet,-61.7894,16.1675,Guadeloupe,,Guadeloupe,466
11870,Del Mar 15th Street,-117.2735,32.958,"101 13th St, Del Mar, CA 92014, USA",California,United States,4449
11874,Les Heures Saines,-61.7772,16.1695,"N2, Guadeloupe",Basse-Terre,Guadeloupe,466
11879,Gerbertz Mine / Шахта Герберц,31.4916,61.5739,улица Джона Рида 5к1,Санкт-Петербург,Россия,4450
11880,Borovoe DC Odyssey,38.5922,55.8713,,Москва,Россия,4451
11882,River Dive Marine Rescue,152.9038,-31.4297,"LOT 2 Buller St, Port Macquarie NSW 2444, Australia",New South Wales,Australia,700
11883,West Cabbage Tree Island,152.2228,-32.6883,,,Australia,3948
11884,Moon Hole,-86.8862,16.0873,"Trad Wind, Utila, Honduras",Islas de la Bahía,Honduras,282
11886,"Puerto Baquerizo, San Cristobal, Galapagos",-89.6111,-0.8992,"Herman Melville, Puerto Baquerizo Moreno, Ecuador",Islas Galápagos,Ecuador,4452
11887,Bando Beach,-86.893,16.087,"Unnamed Road, Utila, Honduras",,Honduras,282
11891,Gabi,-69.5987,18.4439,"Calle Duarte, Boca Chica, Dominican Republic",Santo Domingo,Dominican Republic,1599
11892,3.riff,-69.606,18.4379,Dominican Republic,,Dominican Republic,1599
11900,Over Heat,-86.6002,16.2773,"6 Emerald Beach Rd, West Bay 34101, Honduras",Bay Islands Department,Honduras,196
11901,The Bite,-86.5997,16.2765,,Bay Islands,Honduras,196
11903,Acuario,-78.7255,22.6359,,Ciego de Ávila,Cuba,1636
11905,La Propela,-78.6408,22.5927,,Ciego de Ávila,Cuba,1636
11906,El Mar Diving Center Pool ,-111.8806,33.407,"2245 W Broadway Rd, Mesa, AZ 85202, USA",Arizona,United States,1281
11907,Red Island,98.755,8.0063,,,,4456
11918,Shetani / Three Turtles,39.2116,-5.8289,,,,4458
11919,Atlantic Princess (Wreck),-68.8742,18.3488,Dominican Republic,,Dominican Republic,3889
11920,chome1,-73.2123,-36.7704,"Unnamed Road, Hualpén, Región del Bío Bío, Chile",Región del Bío Bío,Chile,578
11922,Koh Waeo South,98.26,8.03,,,,4390
11923,Wellness Alm,13.4199,47.7489,"Ried 111, 5360 Ried, Austria",Salzburg,Austria,3548
11924,"The Slide, Terrigal ",151.4501,-33.4506,"2 Terrigal Esplanade, Terrigal NSW 2260, Australia",New South Wales,Australia,1722
11925,Apo Reef,120.4265,12.6612,"Sablayan, Occidental Mindoro, Philippines",MIMAROPA,Philippines,1952
11926,Cap Sagro,9.4914,42.7952,"D80, 20222 Brando, France",Corse,France,2289
11927,Casa Escondida House Reef,120.8841,13.7279,Anilao,Batangas,Philippines,1718
11928,Kichwani,39.3843,-5.8299,Tanzania,,Tanzania,4459
11929,Wattabomi,39.3831,-5.8287,Tanzania,,Tanzania,4459
11931,Grassy Key Quarry,-80.9569,24.7673,"58417 Morton St, Marathon, FL 33050, USA",Florida,United States,1918
11932,"Lopper 1, Hergiswil",8.3179,46.9789,"9, 6052 Hergiswil, Switzerland",Nidwald,Switzerland,4007
11933,Vista Point,-112.2562,33.8551,"43 W Harbor Blvd, Peoria, AZ 85383, USA",Arizona,United States,1280
11934,Punta del Soldado,-65.2866,18.2816,culebra,PR,United States,1953
11940,Pangungalaya,120.4689,-5.6154,Indonesia,,Indonesia,2414
11942,Sodwana Bay,32.6783,-27.5397,"Unnamed Road, Esiphahleni, 3974, South Africa",KwaZulu-Natal,South Africa,657
11946,Fly Sellers,-5.0868,50.4189,"15 King Edward Cres, Newquay TR7 1HU, UK",England,United Kingdom,692
11949,Tobacco Cay,-86.9823,16.056,"Main St, 99999, Honduras",,Honduras,1805
11953,Leopard Beach,39.5839,-4.2989,"Diani Beach Road, Diani Beach, Kenya",Kwale County,Kenya,3701
11955,Bajo el Raqui,-73.2079,-36.76,"O-478 Hualpén-Ramuncho, Hualpén, Bío Bío, Chile",Bío Bío,Chile,578
11956,Old Woman Island ,153.1149,-26.6155,,QLD,Australia,4
11957,Porto do Son-praia,-9.0012,42.727,"Av. Galicia, 5, 15978 Porto do Son, A Coruña, Spain",Galicia,Spain,2234
11958,Shipyard,120.9632,13.5163,,,,377
11960,Jean K. Freeman Aquatic Center UMN,-93.229,44.9754,"1910 University Ave SE, Minneapolis, MN 55455, USA",Minnesota,United States,1415
11961,Fast Lanes,-159.4638,21.8738,"2440 Hoonani Rd, Koloa, HI 96756, USA",Hawaii,United States,1806
11962,Coal Oil Point Reserve,-119.8738,34.4051,"7002 Seaway Dr, Isla Vista, CA 93117, USA",California,United States,4461
11963,Mathesons Bay,174.798,-36.3022,"1 Matheson Bay Rd, Leigh 0985, New Zealand",Auckland,New Zealand,531
11966,Papa Timones,-8.4285,43.3798,"Av Fernando Suárez García, 15011 A Coruña, La Coruña, Spain",Galicia,Spain,485
11967,Pointe Leroux,-61.8056,16.2753,"N2, Guadeloupe",Basse-Terre,Guadeloupe,78
11968,"Bosco, Guadeloupe",-61.8035,16.2963,,Guadeloupe,Guadeloupe,78
11969,Terrigal Haven,151.45,-33.4477,"Terrigal, NSW",NSW,Australia,1722
11970,Julian Rocks - Needles,153.628,-28.6124,,,Australia,2
11972,turtle bay,35.6326,34.1809,"Sea Side Rd, Lebanon",Jabal Lubnan,Lebanon,4463
11973,Alice B (Wreck),35.6068,33.9827,"Sea Side Rd, Lebanon",Jabal Lubnan,Lebanon,4464
11974,palapas,35.6245,34.0147,"Unnamed Road, Lebanon",Jabal Lubnan,Lebanon,4465
11977,stingray cave,35.6035,33.9832,"Unnamed Road, Lebanon",Jabal Lubnan,Lebanon,4466
11978,Tyr Phoenecian Wall,35.1897,33.2668,"Unnamed Road, Sour, Lebanon",South Governorate,Lebanon,4468
11979,Los Arcos National Park,-105.2914,20.5463,Mexico,,Mexico,4469
11982,bubbles reef,35.6239,34.1732,"Sea Side Rd, Lebanon",Jabal Lubnan,Lebanon,4333
11984,Irako (Wreck),120.0403,11.9679,"Coron, Philippines",MIMAROPA,Philippines,1782
11985,Oxygen Gym نادي أكسجين,47.9845,29.3282,"Abdulwahab Hussein Al Qurtas St, Kuwait",Al Asimah Governate,Kuwait,650
11987,Lido Azzurro,9.1626,45.5967,"Via Luigi Settembrini, 56, 20814 Varedo MB, Italy",Lombardia,Italy,4470
11988,Windy Point Cronulla,151.1563,-34.0557,"10R The Esplanade, Cronulla NSW 2230, Australia",New South Wales,Australia,5
