ID,name,longitude,latitude,address,region,country,destination_id
12848,Scoglio Pignatta,12.52,35.5242,"Contrada Capo Ponente, 92010 Lampedusa e Linosa AG, Italy",Sicilia,Italy,
12850,El Gilwa,33.8745,27.557,,Rotes Meer,Ägypten,
12851,Biyadhoo House Reef,73.458,3.9236,"Unnamed Road, Maldives",North Central Province,Maldives,
12858,Horseshoe Reef,-80.3098,25.1387,"Monroe County, FL, USA",Florida,United States,
12862,Samae San,100.9586,12.5773,,Chonburi,Thailand,
12868,Macha Fushi (Centara Grand),72.8833,3.5959,"Machchafushi, Maldives",,Maldives,
12870,Possum Kingdom State Park,-98.5589,32.8814,"St Park Rd 33, Graham, TX 76450, USA",Texas,United States,
12881,Shungite Quarry / Шунгитовый карьер,34.3103,62.2193,"Ulitsa Sadovaya, 72, Kondopoga, Kareliya Republits, Russia, 186225",Kareliya Republits,Russia,
12887,Russian Gulch State Park,-123.8049,39.3291,"12150 Oakwood Rd, Mendocino, CA 95460, USA",California,United States,
12888,Calhaus,-46.1623,-24.329,Parque Estadual Marinho Laje de Santos-SP,,Brasil,
12891,"Medina Lake Cliffs, Medina Lake, Texas",-98.9745,29.5506,"195 Breezy Point, Lakehills, TX 78063, USA",Texas,United States,
12908,Ilha dos Capões,-41.9217,-22.8636,cabo Frio,RJ,Brasil,
12909,Laje de Santos - Portinho,-46.1826,-24.3194,Parque Estadual Marinho Laje de Santos-SP,,,
12910,Laje de Santos - Piscinas,-46.1834,-24.3212,Parque Estadual Marinho Laje de Santos - SP,,,
12911,"SMS König, Scapaflow",-3.1607,58.8684,United Kingdom,,United Kingdom,
12918,Lighthouse Point,157.212,-8.1926,"Western Province, Solomon Islands",Western Province,Solomon Islands,
12919,F4F Wildcat and Alice in Wonderland (Wreck),157.2506,-8.1857,"Unnamed Road, Solomon Islands",Western Province,Solomon Islands,
12920,Kashi Maru (Wreck),157.2703,-8.1938,"Unnamed Road, Solomon Islands",Western Province,Solomon Islands,
12923,Gili Air Slope,116.0757,-8.355,"Jl. Pantai, Gili Indah, Pemenang, Kabupaten Lombok Utara, Nusa Tenggara Bar. 83352, Indonesia",Nusa Tenggara Barat,Indonesia,
12924,Ilha dos Porcos / Enseada,-41.9935,-22.9662,"Arraial do Cabo - State of Rio de Janeiro, 28930-000, Brazil",State of Rio de Janeiro,Brazil,
12931,Deer Creek,-118.9874,34.0604,"1 Pacific Coast Hwy, Malibu, CA 90265, USA",California,United States,
12934,Isla El Toro / boya 4,2.4716,39.4617,illa del toro,,,
12939,Three Finger Bay,-98.701,43.0908,,SD,United States,
12945,Secret Garden,116.0642,-8.345,"Jl. Gili Meno No.83352, Gili Indah, Pemenang, Kabupaten Lombok Utara, Nusa Tenggara Bar. 83352, Indonesia",Nusa Tenggara Barat,Indonesia,
12949,Prab Wreck ,99.4179,10.484,,,,
12963,Poseidon&#039;s Playground ,-87.5785,30.2588,"Baldwin County, AL, USA",Alabama,United States,
12978,Lake Lanier West Bank Park,-84.0715,34.1683,"W Bank Park, Cumming, GA 30041, USA",Georgia,United States,
12979,Barracuda Rock,144.6329,13.4337,"Unnamed Road, Santa Rita, Guam",,Guam,
12986,Haipe Reef,157.2701,-8.4444,"New Georgia Group, Solomon Islands",Western Province,Solomon Islands,
12989,Ponta Leste,-41.9806,-22.9785,RESEX Marinha do Arraial do Cabo - RJ,Rio de Janeiro,Brasil,
12993,Enseada do Anequim,-41.9837,-22.9807,"Arraial do Cabo - State of Rio de Janeiro, 28930-000, Brazil",State of Rio de Janeiro,Brazil,
13004,Zee’s Reef,-122.5483,47.2831,"2915 10th Ave NW, Gig Harbor, WA 98335, USA",Washington,United States,
13007,Tauchbasis Löbejün,11.8751,51.6293,"Unnamed Road, 06193 Wettin-Löbejün, Germany",Sachsen-Anhalt,Germany,
13014,Santa Barbara Island,-119.037,33.4759,"Santa Barbara County, CA, USA",California,United States,
13015,San Clemente Island,-118.445,32.8477,"Unnamed Road, California, USA",California,United States,
13019,Middle Tree,103.2956,10.6322,"St. 23, Krong Preah Sihanouk, Cambodia",Koh Kong Province,Cambodia,
13031,INCH CAPE 1,56.3738,25.5074,الإمارات العربية المتحدة,,الإمارات العربية المتحدة,
13038,Coral Garden,73.1314,6.7791,"Haa Dhaalu Atoll, Maldives",Upper North Province,Maldives,
13043,Dega Thila,72.7268,3.8751,"Alifu Dhaalu Atoll, Maldives",North Central Province,Maldives,
13044,Maadhoo Beyru,73.4677,3.8636,,,,
13050,Kuata Front Reef,177.1363,-17.3614,"Kuata Island Yasawas, Fiji",,Fiji,
13054,Garoh Island 1 (جزيرة قاروه 1),48.7753,28.8151,,Al Ahmadi,Kuwait,
13056,Bojaha Madi (Moofushi Rock),72.705,3.877,,,,
13060,Lobster Wall,-81.3978,24.628,"Unnamed Road, Summerland Key, FL 33042, USA",Florida,United States,
13068,Nestle Ledge,-82.9237,28.1614,Gulf of Mexico,,United States,
13073,Kudimaa (Wreck),72.8844,3.5951,"Machchafushi, Maldives",North Central Province,Maldives,
13082,Nuns Reef,-80.0226,26.7144,"Palm Beach County, FL, USA",Florida,United States,
13092,Alidhoo Caves,73.1509,6.8469,"Haa Alifu Atoll, Maldives",Upper North Province,Maldives,
13096,Whaler’s Cove,-121.9397,36.5195,"Granite Point Trail, Carmel-By-The-Sea, CA 93923, USA",California,United States,
13107,Small Crack,34.098,27.7317,,,,
13111,Hendersons Rock,153.4724,-27.118,Queensland,Queensland,Australia,
13131,Chalfont Reef,-80.0628,26.3474,"236 S Ocean Blvd, Boca Raton, FL 33432, USA",Florida,United States,
13136,Kinugawa Maru,159.8704,-9.3788,"Unnamed Road, Solomon Islands",Guadalcanal Province,Solomon Islands,
13147,Top Shelf,157.2233,-8.386,"New Georgia Group, Solomon Islands",Western Province,Solomon Islands,
13153,Lake Chelan State Park,-120.1931,47.8734,"Unnamed Road, Chelan, WA 98816, USA",Washington,United States,
13154,Long Caye Wall,-87.6294,17.137,Belize,,Belize,
13172,Helengeli house reef,73.5629,4.6354,"OBLU By Atmosphere at Helengeli Helengili Island 08280, Maldives",North Central Province,Maldives,
13175,Hidden Paradise,-85.6213,39.4256,"406 East St, Greensburg, IN 47240, USA",Indiana,United States,
13184,Long Key Ledge,-80.7796,24.8178,"Monroe County, FL, USA",Florida,United States,
13199,Point  Lonsdale Jetty,144.6171,-38.2916,,VIC,Australia,
13202,Sombrero Reef,-81.1336,24.6479,"Monroe County, FL, USA",Florida,United States,
13204,Pompion Caye,-88.5782,16.2413,Belize,,Belize,
13205,Flat Rock - Turtle Cave ,153.5511,-27.3888,,,,
13206,Flat Rock - Shark Alley ,153.5536,-27.3922,,,,
13207,Flat Rock - Nursery,153.551,-27.3912,,,,
13208,Middle Reef,151.6088,-33.2523,,,,
13217,Beaver Lake Dam Site #1,-93.8482,36.4267,"AR-187, Eureka Springs, AR 72631, USA",Arkansas,United States,
13221,Bahia del Organo,-96.1453,15.7375,Mexico,,Mexico,
13222,Playa El Maguey,-96.1516,15.7333,"Unnamed Road, Oaxaca, Mexico",Oaxaca,Mexico,
13226,Koh Tachai Pinnacle/The Dome,97.8213,9.0461,Thailand,,Thailand,
13238,Black Rock,-118.5978,33.4781,"Unnamed Road, Avalon, CA 90704, USA",California,United States,
13241,Spooky,-82.9979,27.9803,Gulf of Mexico,,United States,
13248,Bristol Beaufighter (Wreck),25.3729,36.9702,,Κυκλάδες,Ελλάδα,
13257,Ilha dos Porcos / Saltador,-41.9933,-22.9646,"Arraial do Cabo - State of Rio de Janeiro, 28930-000, Brazil",State of Rio de Janeiro,Brazil,
13260,Ras Trombi,34.5869,25.6608,"Unnamed Road, Qesm Al Qoseir, Red Sea Governorate, Egypt",Red Sea Governorate,Egypt,
13276,JMR Quarry PDRA,-79.2411,36.4501,"Unnamed Road, Blanch, NC 27212, USA",North Carolina,United States,
13277,Les Davis Pier,-122.4815,47.2836,"3427 Ruston Way, Tacoma, WA 98402, USA",Washington,United States,
13297,Om Almaradem أم المرادم,48.654,28.6757,,Al Ahmadi,Kuwait,
13300,Pianosa Boa 5,10.1046,42.5729,,Toscana,Italia,
13301,Strawberry Reservoir,-111.1325,40.1672,"Haws Point Picnic Area Rd, Utah, USA",Utah,United States,
13302,Peapod Rocks,-122.7716,48.6006,"San Juan County, WA, USA",Washington,United States,
13306,Ko Rong Nang,100.9583,12.5349,,Chonburi,Thailand,
13310,Ko Ran Ped,99.528,10.7774,"Unnamed Road, Tambon Chum Kho, Amphoe Pathio, Chang Wat Chumphon 86160, Thailand",Chang Wat Chumphon,Thailand,
13317,San Pedro Island,-111.3793,27.9661,"Guaymas Municipality, Sonora, Mexico",Sonora,Mexico,
13318,"Islas Daphne, Galapagos",-90.3637,-0.4119,Ecuador,,Ecuador,
13321,Hin Pae หินแพ,99.4248,10.5005,"3180 Tambon Saphli, Amphoe Pathio, Chang Wat Chumphon 86230, Thailand",Chang Wat Chumphon,Thailand,
13324,ام ديره,48.7724,28.9374,Persian Gulf (also known as the Arabian Gulf),,,
13339,"Possum Kingdom Lake, Texas",-98.4645,32.8849,"3201 Redbird Rd, Graford, TX 76449, USA",Texas,United States,
13345,"Ponta Leste, Ilha de Jorge Grego",-44.1483,-23.2221,,,Brasil,
13351,Laje do Coronel,-44.3998,-23.099,Baía da Ilha Grande - RJ,,,
13359,RTN Kled Gaeow (Wreck),98.7803,7.6895,,,,
13367,"Ponta Cagarra, Ilha de Jorge Grego",-44.1556,-23.2156,"-23.214375,-44.151947",,Brasil,
13375,Lime Tree  Beach,-64.9162,18.3174,"St Thomas 00802, USVI",St. Thomas,U.S. Virgin Islands,
13390,Tortuga Canyon,-87.8199,18.1082,Belize,,Belize,
13394,White Swan East Point,-98.6571,43.0843,376th Ave,SD,United States,
13395,junkyard ,-82.9146,34.9689,"Lake Jocassee Dam Rd, Sunset, SC 29685, USA",South Carolina,United States,
13401,Chicken Reef,130.6939,-0.5443,,,,
13402,Blue Magic,130.7368,-0.5074,,,,
13412,"Isla Daphne Menor, Galapagos",-90.3493,-0.3939,Ecuador,,Ecuador,
13413,Abrolhos / Língua da Siriba,-38.7148,-17.9708,Parque Nacional Marinho dos Abrolhos-BA,,,
13414,Abrolhos / Portinho Sul,-38.6981,-17.9648,Parque Nacional Marinho dos Abrolhos-BA,,,
13436,Arabia (Wreck),-81.6724,45.3113,"Northern Bruce Peninsula, ON, Canada",Ontario,Canada,
13444,Caverna da Sapata,-32.475,-3.8739,Brazil,,Brazil,
13445,Naufragio do Porto,-32.4025,-3.835,"Ilha Fernando de Noronha, Brazil",Pernambuco,Brazil,
13447,"Lake Travis, Texas",-97.8939,30.4053,"7100 Comanche Trail, Austin, TX 78732, USA",Texas,United States,
13450,Ras Ghamila,34.437,27.9799,Египет,,Египет,
13464,Naufrágio Teixeirinha,-41.9948,-22.9629,Arraial do Cabo,,Brasil,
13465,Two Step Beach,-155.8267,19.9949,"62-3700 Kewai St, Waimea, HI 96743, USA",Hawaii,United States,
13470,Garoh Island 2 (جزيرة قاروه 2),48.7724,28.8186,ام المرادم ,محافظة الأحمدي,الكويت,
13472,Los Mogotes,-78.9328,20.8331,"Camaguey, Cuba",Camaguey,Cuba,
13502,Jardines de la Reina,-78.9292,20.8287,"Camaguey, Cuba",Camaguey,Cuba,
13504,Lake Jocasse,-82.9474,34.9535,"538 Jocassee Lake Rd, Salem, SC 29676, USA",South Carolina,United States,
13506,Submarine Alley,-64.8917,18.2797,"St Thomas 00802, USVI",St. Thomas,U.S. Virgin Islands,
13507,Packet Rock (Wreck),-64.894,18.303,,VI,United States,
13510,Wiggins Pass,-81.8575,26.2093,"Collier County, FL, USA",Florida,United States,
13515,George Finnie,-79.3528,42.5877,"Chautauqua County, NY, USA",New York,United States,
13516,Turkey Ridge Quarry,-92.5086,42.6286,"8635 Winslow Rd, Janesville, IA 50647, USA",Iowa,United States,
13520,"RMS Solway, Wreck",-8.6911,43.3316,,,Spain,
13521,"SS Tunstall, Wreck",-8.7003,43.3275,,,,
13528,Santiam River,-122.4921,44.7934,"28611 N Fork Rd SE, Lyons, OR 97358, USA",Oregon,United States,
13531,Winfield Scott (Wreck),-119.3874,34.0095,"Ventura, CA 93001, USA",California,United States,
13532,The Wheel,-119.3667,34.017,"Unnamed Road, Ventura, CA 93001, USA",California,United States,
13534,Dream Wall,114.5089,-8.0915,"Unnamed Road, Sumber Klampok, Gerokgak, Kabupaten Buleleng, Bali 81155, Indonesia",Bali,Indonesia,
13541,King Kong,99.8469,10.0737,"Lang Khai Bay, Koh Tao, Tanote Bay / Lang Khai Bay, Koh Tao (Suratthani), Thailand, Koh Tao, 84280, Thailand",Chang Wat Surat Thani,Thailand,
13542,Homerun Reef,98.3799,7.612,"Koh Racha Yai, Thailand",,Thailand,
13543,Caballones,-78.9292,20.8286,"Camaguey, Cuba",Camaguey,Cuba,
13555,Docktor (Wreck),11.3277,54.4223,,,,
13568,Bear Lake Cisco Beach,-111.2758,41.9568,"7175 N Cisco Rd, Laketown, UT 84038, USA",Utah,United States,
13574,No Name Pinnacle,99.8105,10.1164,"Golfe de, Thailand",Province de Chumphon,Thailand,
13578,France Park,-86.4575,40.7538,"Unnamed Road, Logansport, IN 46947, USA",Indiana,United States,
13583,Casino Reef,-87.0942,30.3276,"Escambia County, FL, USA",Florida,United States,
13594,Llosa Ocellers,4.092,40.0901,"Cap de Cavalleria, 07740, 07740, Illes Balears, Spain",Illes Balears,Spain,
13606,Elbow Reef,-80.304,25.1645,"Monroe County, FL, USA",Florida,United States,
13610,Cueva del Inglés,4.1489,40.0671,"Unnamed Road, 07740 Es Mercadal, Illes Balears, Spain",Illes Balears,Spain,
13621,Nakkehovedfyr,12.3482,56.1197,"Fyrvejen 29, 3250 Gilleleje, Denmark",Capital Region of Denmark,Denmark,
13622,Munkholmbroen,11.814,55.6726,"Munkholmvej 324, 4060 Kirke Såby, Denmark",Region Zealand,Denmark,
13650,Abu Hashish,33.924,27.0126,Red Sea,,Egypt,
13655,Ras Abdallah ,33.9113,27.0256,,,,
13660,Laem Thian Bay,99.8542,10.0885,"Surat Thani 84280, Thailand",Surat Thani,Thailand,
13675,S&#039;Estancia,4.2881,39.7998,Spain,,Spain,
13851,Hin Ngam,99.841,10.0676,"Thailand, 湾",Chang Wat Surat Thani,Thailand,
13696,Lucky Ledge,-82.7739,27.5749,"Hillsborough County, FL, USA",Florida,United States,
13701,Stump Beach,-123.3348,38.5822,"28421 Coast Hwy, Jenner, CA 95450, USA",California,United States,
13710,Ras Muhammad,34.1532,27.4331,"Unnamed Road, Hurghada, Red Sea Governorate, Egypt",Red Sea Governorate,Egypt,
13721,Menjangan - Bat Cave,114.5285,-8.0947,"Unnamed Road, Sumber Klampok, Gerokgak, Buleleng Regency, Bali 81155, Indonesia",Bali,Indonesia,
13739,Ben Irvin Resevoir,-123.568,43.0465,"Unnamed Road, Winston, OR 97496, USA",Oregon,United States,
13741,Conch Pillars,-80.4715,24.9554,"Monroe County, FL, USA",Florida,United States,
13748,San Miguel Island,-120.3712,34.0319,"Santa Barbara County, CA, USA",California,United States,
13751,Koh Chuang,100.9561,12.5089,,Chonburi,Thailand,
13753,Maafushi Lagoon,73.4949,3.9439,"Ziyaaraiy Magu Road, Maafushi, Maldives",North Central Province,Maldives,
13756,Mixon Hole,-0.7759,50.7065,Orchard Parade 10,England,United Kingdom,
13760,Makri Island,27.7686,36.256,Greece,Δωδεκάνησα,Greece,
13764,Pirates Cove,-118.3681,33.404,"Unnamed Road, Avalon, CA 90704, USA",California,United States,
13765,Twin Rocks,-118.3898,33.418,"Avalon, CA 90704, USA",California,United States,
13767,Point Lobos State Reserve,-121.9507,36.5227,"Cypress Grove Trail, Carmel-By-The-Sea, CA 93923, USA",California,United States,
13776,Contenedor,-96.1331,19.2084,"Ulúa, Zona Portuaria, Veracruz, Ver., Mexico",Veracruz,Mexico,
13786,Cathedral II,-156.9216,20.7303,,HI,United States,
13806,Roseburg Country Club,-123.4085,43.2455,"967 Melrose Rd, Roseburg, OR 97471, USA",Oregon,United States,
13807,Biscayne Bay,-80.218,25.6326,"Coral Gables, FL, USA",Florida,United States,
13814,USS Strength (Wreck),-85.7392,30.1118,"Bay County, FL, USA",Florida,United States,
13822,Early Hole,-124.1144,41.8333,"1 Ginny Ln, Crescent City, CA 95531, USA",California,United States,
13839,Rock Bottom,153.1525,-26.6426,mooloolaba,,,
13866,"Isla Floreana, Galapagos",-90.3279,-1.2983,Ecuador,,Ecuador,
13868,Temple Wall,114.5268,-8.0923,"Unnamed Road, Sumber Klampok, Gerokgak, Kabupaten Buleleng, Bali 81155, Indonesia",Bali,Indonesia,
13871,Canyons - Moorea (Tahiti) ,-149.8511,-17.4779,,Franska Polynesien,Franska Polynesien,
13872,Frog Fish Point,116.0879,-8.3517,"Unnamed Road, Gili Indah, Pemenang, Kabupaten Lombok Utara, Nusa Tenggara Bar. 83352, Indonesia",Nusa Tenggara Barat,Indonesia,
13896,Gili Gede Slope,115.9168,-8.7313,,,Indonesien,
13905,Bridge Span 1,-85.741,30.0351,Gulf of Mexico,,United States,
13914,Timba Timba Island,118.925,4.5547,"Timba Timba Island, Malaysia",,Malaysia,
13918,Abu Dabab IV,34.7945,25.3407,,,,
13930,Deepwater Bay,-122.6816,48.5611,"Unnamed Road, Anacortes, WA 98221, USA",Washington,United States,
13939,Koh klung Badan,100.6802,12.9042,"Na Kluea, Bang Lamung, Chon Buri, Thailand",Chang Wat Chon Buri,Thailand,
13941,Sha ab Ali,33.9073,27.7905,Res Kenisa,,,
13953,Dharavandhoo Corner,73.1422,5.1565,"Nalahandhuvaru Magu, Dharavandhoo, Maldives",North Province,Maldives,
13957,King Cruiser,98.6612,7.8158,"Unnamed Road, Tambon Phru Nai, Amphoe Ko Yao, Chang Wat Phang-nga, Thailand",Chang Wat Phang-nga,Thailand,
13968,Nurses Quarters,115.4403,-32.0306,"Digby Dr, Rottnest Island WA 6161, Australia",Western Australia,Australia,
13988,Tumbatu Lagoon,39.2341,-5.8211,"Unnamed Road, Gomani, Tanzania",Zanzibar North Region,Tanzania,
13992,Aiyabe Thila (Hollywood),72.7604,3.7282,,,,
13993,Omeo Wreck Dive Trail,115.7614,-32.1056,"44 Socrates Parade, North Coogee WA 6163, Australia",Western Australia,Australia,
13996,Marsa Waleed,34.1712,26.3389,"Safaga - Al Qusair Rd, El Qoseir, Red Sea Governorate, Egypt",Red Sea Governorate,Egypt,
14014,Lankan Faru,73.5595,4.2815,"Unnamed Road, Maldives",,Maldives,
14017,Mitridathe,-61.6805,16.3817,"Route de Belcito, Guadeloupe",Basse-Terre,Guadeloupe,
14019,ilha Alfavaca - arquipélago das Tijucas,-43.3011,-23.0323,"Rua sem saída, 10 - Barra da Tijuca, Rio de Janeiro - RJ, 22611-130, Brazil",Rio de Janeiro,Brazil,
14023,La Main Jaune,-61.2425,16.2421,Guadeloupe,,Guadeloupe,
14045,Cat Rock,-119.4238,34.0041,"Ventura, CA 93001, USA",California,United States,
14046,Underwater Islands,-119.4347,34.0089,"Ventura County, CA, USA",California,United States,
14047,Landing Cove,-119.3617,34.0167,"Unnamed Road, Ventura, CA 93001, USA",California,United States,
14049,Tourist Rocks,118.4128,-34.8802,"Cheyne Rd, Cheynes WA 6328, Australia",Western Australia,Australia,
14050,Koh Talang Steps,99.3321,6.4887,"Ko Tarutao, Mueang Satun District, Satun, Thailand",Satun,Thailand,
14055,Skyway Rubble,-82.7408,27.4353,"Manatee County, FL, USA",Florida,United States,
14062,Guhli Corner,73.5143,3.9888,"Unnamed Road, Gulhi, Maldives",North Central Province,Maldives,
14063,Koh Usen ,99.3143,6.4843,,Satun,Thailand,
14064,Stonehenge,99.3337,6.4846,,,,
14070,Bum Rock - Two Peoples Bay,118.2154,-34.99,,WA,Australia,
14073,Manatee Springs,-82.9769,29.4895,"11650 NW 115 St, Chiefland, FL 32626, USA",Florida,United States,
14074,"Shark Point, Gili Trawangan",116.026,-8.3448,"Jl. Pantai Gili Trawangan, Gili Indah, Pemenang, Kabupaten Lombok Utara, Nusa Tenggara Bar. 83352, Indonesia",Nusa Tenggara Barat,Indonesia,
14075,Selma ,-123.5764,42.2612,"2700 Lakeshore Dr, Selma, OR 97538, USA",Oregon,United States,
14078,Giravaru Corner,73.4043,4.1887,"Kaafu Atoll, Maldives",North Central Province,Maldives,
14079,Rasfari Corner,73.3442,4.391,"Kaafu Atoll, Maldives",North Central Province,Maldives,
14080,Kuda Haa,73.4083,4.2178,"Kaafu Atoll, Maldives",North Central Province,Maldives,
14104,Muraidhoo Corner,73.1689,6.8313,"Unnamed Road, Muraidhoo, Maldives",Upper North Province,Maldives,
14107,Filladhoo (Wreck),73.2309,6.8676,"Haa Alifu Atoll, Maldives",Upper North Province,Maldives,
14111,"Punta Carrion, Isla Sacta Cruz, Galapagos",-90.2503,-0.4811,Ecuador,,Ecuador,
14113,"Raya Ampat, Mioskon ",130.5799,-1.1,"Unnamed Road, Kaliam, Salawati Utara, Kabupaten Raja Ampat, Papua Bar. 98484, Indonesien",Papua Barat,Indonesien,
14114,"Raja Ampat, Blue Magic",130.5945,-1.1248,"Unnamed Road, Kaliam, Salawati Utara, Kabupaten Raja Ampat, Papua Bar. 98484, Indonesien",Papua Barat,Indonesien,
14117,Heaven and Hell / Theefarido Thila,73.0446,6.7266,"Haa Dhaalu Atoll, Maldives",Upper North Province,Maldives,
14122,Flame Reef,-119.5508,34.0476,"Ventura, CA 93001, USA",California,United States,
14127,Hanimaadhoo Out,73.1852,6.7645,"Ameenee Magu, Hanimaadhoo, Maldives",Upper North Province,Maldives,
14129,Erg Abu Ramada,33.9844,27.1632,"abu rimathi island, Ägypten",Rotes Meer,Ägypten,
14130,Maafahi Corner,73.1623,6.8295,"Unnamed Road, Muraidhoo, Maldives",Upper North Province,Maldives,
14134,Hanimaadhoo Faru,73.1629,6.7594,"Unnamed Road, Maldives",Upper North Province,Maldives,
14140,Finey Thila,73.0571,6.7332,"Ziyaarai Magu St, Finey, Maldives",Upper North Province,Maldives,
14141,Barefoot Thila,73.1109,6.7476,,,,
14144,"St. Johns, Gota Soraya",36.0146,23.5744,Egypt,,Egypt,
14158,Baarah Out,73.2165,6.8116,"Unnamed Road, Baarah, Maldives",Upper North Province,Maldives,
14163,Umm El Aruk,35.8644,23.4311,"Unnamed Road, Qesm Shlatin, Red Sea Governorate, Ägypten",Red Sea Governorate,Ägypten,
14164,Kuredu House reef,73.466,5.5448,"Lhaviyani Atoll, Maldives",North Province,Maldives,
14171,Hondaafushi Faru,73.1172,6.7761,"Haa Dhaalu Atoll, Maldives",Upper North Province,Maldives,
14175,Guinas,17.3526,-19.2331,"D3031, Guinas, Namibia",Oshikoto Region,Namibia,
14178,"SS Priam, Wreck",-8.8314,43.3603,"Unnamed Road, 15113 Malpica, A Coruña, Spain",Galicia,Spain,
14179,Bajos de Baldaio,-8.7122,43.3367,,,,
14183,Monuments,97.6435,8.5706,"Lam Kaen, Thai Mueang District, Phang-nga, Tailandia",Phang-nga,Tailandia,
14189,Gangehi Kandu North ,72.737,4.2189,"Unnamed Road, Maldives",North Central Province,Maldives,
14199,Koh Haa Cathedral,98.8882,7.4234,,Prowincja Krabi,Tajlandia,
